longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.45,37.9,0.10810117499936524,0.5166983123109484,0.4262541843599656,-0.11786420191959834,0.34645569377327956,8.4888,500001.0,3
-122.5,37.88,-0.05081113239616183,1.2890618162686298,1.3102832339240582,0.5956254455226048,1.3691331001330425,4.7475,474600.0,3
-122.51,37.89,-0.13026728609392535,0.017526884530583434,0.06503801357033628,-0.1699630746907493,0.12413451847767891,3.4485,458300.0,3
-122.53,37.91,0.66429425088371,-0.05122951048048612,-0.33182448986300644,-0.37659250229158536,-0.21588610256265145,7.9892,500001.0,3
-122.53,37.9,1.2204873267680547,0.09636755080994319,0.03176810310287043,-0.17084610643263323,0.09797908608996118,3.8839,327200.0,3
-122.54,37.9,1.5383119415591087,-0.06635591738292143,-0.18448631493565762,-0.43134047028838807,-0.11649545948932412,4.4375,370000.0,3
-122.54,37.91,1.5383119415591087,0.13212087621569937,-0.11557007182447836,-0.23530742359015902,0.014281702449264485,5.6302,489000.0,3
-122.55,37.92,1.8561365563501628,-0.1525305991301286,-0.4458927543228894,-0.5002169461553334,-0.36758761041141425,6.1085,500001.0,3
-122.52,37.91,0.10810117499936524,0.705090834641279,0.47853547223741194,0.34661049431134083,0.5373903502036189,5.5951,402900.0,3
-122.52,37.89,-0.9248288230715607,0.7917238923552267,1.1962149694641755,0.18943084425600398,1.2802046300148022,3.9531,417600.0,3
-122.52,37.9,-1.0042849767693243,-0.4270978032076664,-0.3223188011580162,-0.650332342275599,-0.39635858603790375,4.4239,267100.0,3
-122.54,37.9,0.982118865674764,0.24488136403385344,0.20049407761644727,-0.2953535820382652,0.07443919694101524,3.7813,389200.0,3
-122.55,37.9,0.42592578979041934,-0.5522344421278129,-0.745321948530082,-0.8145762462660071,-0.7311481206006906,7.9606,453400.0,3
-122.56,37.9,1.5383119415591087,-0.4976877020856978,-0.6764057054189028,-0.6927178658860269,-0.5846776992294713,8.634,463500.0,3
-122.56,37.91,1.8561365563501628,-0.3042530441212221,-0.5005504643765832,-0.5920522473112606,-0.404205215754219,7.1924,500001.0,3
-122.56,37.92,0.66429425088371,-0.3253383385912834,-0.588478084897743,-0.6220753265353137,-0.5271357479764923,8.9248,500001.0,3
-122.55,37.91,1.5383119415591087,-0.6200740852054016,-0.6169951510127137,-0.7580622147854366,-0.6396041072436786,3.2794,460000.0,3
-122.53,37.88,-0.28917959348945244,1.0474976817964055,0.7803410886208522,0.43049850979031273,0.8747954280051775,6.8742,413100.0,3
-122.54,37.88,0.10810117499936524,0.8004330357232955,0.461900517003679,0.3086401294103325,0.6420120797544898,6.7809,414400.0,3
-122.53,37.87,-0.6864603619782701,-0.3766764468662154,-0.6074894623077235,-0.6777063262740003,-0.6448351937212221,7.9977,400000.0,3
-122.53,37.88,0.5848380971859464,0.023944148064949926,-0.12507576052946862,-0.3191954390691309,-0.13218871892195475,4.4583,308600.0,3
-122.56,37.9,0.5848380971859464,-0.40142874907020043,-0.6051130401314759,-0.7624773734948561,-0.6631439963926244,6.7546,402400.0,3
-122.54,37.89,0.3464696360926558,1.0704164801334286,0.7090484233334253,0.42520031933900926,0.7727892416930784,6.1275,424400.0,3
-122.53,37.89,0.5053819434881829,0.6835471642044773,0.3597143634250339,0.15057744761311173,0.5426214366811625,5.9073,400400.0,3
-122.56,37.9,-0.3686357471872159,-1.1068693618837742,-1.1802072067833858,-1.1925138317923227,-1.2071769900571532,5.1292,362500.0,3
-122.51,37.87,-0.6070042082805065,0.5813293236213538,1.0512532167130741,0.46228765249813364,1.0971166033007782,2.862,258400.0,3
-122.47,37.85,-0.7659165156760336,-0.3253383385912834,0.131577834505268,-0.4807902478338873,0.12151897523890715,2.9145,140400.0,3
-122.5,37.87,-0.9248288230715607,0.7779726133530127,0.9728312848969046,0.19826116167484314,1.0971166033007782,6.3066,346100.0,3
-122.49,37.86,0.5053819434881829,0.04273756270130894,0.0008746148116521355,-0.4030834545481028,0.07443919694101524,6.7669,500001.0,3
-122.49,37.86,1.8561365563501628,-0.21120272287290795,-0.06566520612327957,-0.5443685332495292,0.009050615971720941,4.5398,442000.0,3
-122.48,37.86,1.8561365563501628,0.5859130832887585,0.5094289605286302,-0.21941285223624854,0.44584633684660685,6.2113,500001.0,3
-122.48,37.85,1.0615750193725275,1.6782230120312835,1.8283432683460266,0.5920933185550691,1.845161969589505,6.4752,500001.0,3
-122.49,37.85,0.7437504045814735,-1.0981602185157053,-1.2087242728983565,-1.2031102126949296,-1.21763916301224,12.2547,500001.0,3
-122.52,37.88,1.8561365563501628,-1.127496280387095,-1.1588194071971576,-1.1810344191478317,-1.186252644146979,3.8068,275000.0,3
-122.62,37.85,0.10810117499936524,-0.8263432702386103,-0.8879072791049357,-0.9426158488391747,-0.932544949986117,6.8198,493800.0,2
-122.53,37.86,0.7437504045814735,-0.6659116818794479,-0.8118617694650138,-0.7041972785305177,-0.7703812691822671,3.75,478600.0,3
-122.66,37.93,1.0615750193725275,-0.5183146205890187,-0.5076797309053259,-0.7704246591718114,-0.5820621559906995,4.1792,350000.0,2
-122.71,37.88,-0.6070042082805065,0.09590917484320273,0.034144525279117995,-0.7298051990451513,-0.6526818234375374,4.3125,495800.0,2
-122.69,37.91,1.1410311730702911,-0.41518002807241433,-0.5029268865528308,-0.7033142467886339,-0.576831069513156,4.3194,238700.0,2
-122.71,37.9,-0.44809190088497947,-0.6352004921078369,-0.6669000167139125,-0.8728563412303455,-0.8148455042413872,3.115,242600.0,2
-122.86,38.1,1.2204873267680547,-0.015476185074729955,-0.06804162829952713,-0.6485662787918312,-0.4094363022317626,4.3125,261500.0,2
-122.84,38.07,0.18755732869712877,-0.356507904329635,-0.40549357732668084,-0.6397359613729919,-0.5297512912152641,3.8269,270700.0,2
-122.93,38.02,-0.05081113239616183,-0.6196157092386612,-0.647888639303932,-0.7041972785305177,-0.7337636638394623,3.5469,200000.0,2
-122.68,38.07,-0.2097234397916889,-0.5458171785934465,-0.6977935050051308,-0.8083950240728197,-0.7651501827047236,5.6305,430000.0,2
-122.9,38.28,1.8561365563501628,-0.6237410929393253,-0.7595804815875674,-0.7050803102724017,-0.8226921339577026,2.3482,163500.0,2
-122.96,38.26,-0.6864603619782701,-0.29966928445381746,-0.4268813769129089,-0.9867674359333705,-0.9613159256126065,3.1429,240900.0,2
-122.81,38.08,-0.7659165156760336,-0.46789326424756766,-0.4078699995029284,-0.5390703427982257,-0.4251295616643932,3.4609,238800.0,2
-122.8,38.18,0.5848380971859464,-0.11815240162459383,-0.14646356011569667,-0.4136798354507098,-0.3597409806950989,3.625,253100.0,2
-120.19,37.53,-0.28917959348945244,-0.5343577794249349,-0.4672805539091174,-0.6353208026635724,-0.5663688965580689,1.7614,71300.0,1
-120.02,37.57,-0.9248288230715607,-0.23824690491059533,-0.2676610911043223,-0.4560653590611377,-0.47220933996228515,2.7188,113100.0,1
-119.99,37.51,-1.1631972841648512,0.11103558174563803,0.18861196673520947,-0.3659961213889784,0.02474387540435157,1.398,103800.0,1
-119.95,37.47,0.2670134823948923,-0.6067811821699282,-0.529067530491554,-0.7289221673032674,-0.6134486748559608,1.5,91500.0,1
-119.98,37.43,-1.3221095915603782,0.06428123313811074,0.12920141232902044,-0.16731397946509757,-0.02756698937108387,2.5551,105000.0,1
-120.07,37.34,-1.0042849767693243,-0.4440577139770635,-0.39361146644544304,-0.5858710251180732,-0.5663688965580689,1.75,87500.0,1
-120.31,37.64,-1.4015657452581418,-0.10669300245608224,-0.09655869441449787,-0.4728429621569321,-0.4068207589929908,3.0,120800.0,1
-120.15,37.69,-1.2426534378626148,-0.8112168633361749,-0.6787821275951503,-0.9329024996784517,-0.875002998733138,2.875,70200.0,1
-120.02,37.72,-0.9248288230715607,0.07803251214032464,0.14821278973900093,-0.3845397879685406,-0.23419490523405387,2.3818,88100.0,1
-119.81,37.67,-0.3686357471872159,-1.1293297842540568,-1.177830784607138,-1.188981704824787,-1.2281013359673272,3.8333,93800.0,1
-119.82,37.57,-1.2426534378626148,-0.4229724195070022,-0.46965697608536494,-0.6909518024022591,-0.6762217125864833,2.662,92400.0,1
-119.9,37.49,-1.2426534378626148,-0.18599204470218245,-0.22488549193186616,-0.4463520099004146,-0.3623565239338707,3.0,112000.0,1
-119.84,37.48,-0.9248288230715607,-0.024643704409539228,0.036520947455365556,-0.29888570900580086,-0.20019284313002084,2.5,104200.0,1
-119.8,37.5,-1.0837411304670876,-0.7548366194270979,-0.8403788355799845,-0.9002303252287468,-0.9116206040759428,3.1771,121900.0,1
-119.72,37.46,-1.2426534378626148,-0.2918768930192296,-0.38648219991670035,-0.5964674060206802,-0.5009803155887746,2.875,96000.0,1
-119.85,37.39,-1.1631972841648512,0.04961320220241589,0.04127379180786067,-0.2406056140414625,-0.06680013795266045,2.753,111100.0,1
-119.55,37.75,0.10810117499936524,-0.2157864825403126,-0.0038782295408429867,0.06580640039225592,-0.22373273227896678,3.5391,55900.0,1
-119.64,37.61,0.10810117499936524,0.10140968644408829,0.29317454249010216,-1.001778975545397,-0.9534692958962911,2.6838,164600.0,1
-123.15,39.74,-0.44809190088497947,-0.9294778627552146,-0.9378121448061345,-1.010609292964236,-1.024088963343129,2.9306,70000.0,1
-123.24,39.81,-0.28917959348945244,-0.5504009382608511,-0.5552081744302771,-0.5999995329882158,-0.6291419342885914,1.7788,57900.0,1
-123.23,39.77,-0.28917959348945244,-0.25704031954695433,-0.24389686934184665,-0.3836567562266567,-0.32050783211352235,1.2281,60300.0,1
-123.47,39.8,-0.8453726693737971,-0.23182964137622883,0.017509570045385062,-0.4966848191877978,-0.40158967251544725,2.3571,79200.0,1
-123.71,39.88,1.0615750193725275,-0.5123557330213926,-0.36747082250671986,-0.6794723897577681,-0.5140580317826334,1.4952,69800.0,2
-123.84,39.83,-0.7659165156760336,-0.5384831631255991,-0.46965697608536494,-0.8039798653634002,-0.7128393179292881,1.5278,145800.0,2
-123.58,39.66,-1.0837411304670876,-0.36521704769770374,-0.11557007182447836,-0.4754920573825838,-0.4382072778582521,2.2429,100000.0,0
-123.5,39.67,-0.527548054582743,-0.2345798971766716,-0.20825053669813323,-0.2679795980398639,-0.14003534863827008,2.1793,71500.0,1
-123.64,39.45,-0.6070042082805065,0.3315144217478011,0.33119729731006314,0.4260833510808931,0.3726111261609973,3.0433,140700.0,0
-123.79,39.5,-0.3686357471872159,-0.5568182017952176,-0.5861016627214954,-0.7395185482058744,-0.5899087857070149,2.325,157300.0,0
-123.8,39.47,-0.05081113239616183,-0.06589754141618097,-0.07279447265202225,-0.1973370586891507,-0.10341774329546526,2.7857,150300.0,0
-123.73,39.44,0.2670134823948923,-0.8460534368084502,-0.918800767396154,-0.9231891505177287,-0.9351604932248888,2.7,165000.0,0
-123.84,39.46,1.4588557878613453,-0.6810380887818833,-0.6977935050051308,-0.7713076909136953,-0.7808434421373542,2.5192,110400.0,0
-123.8,39.46,0.5053819434881829,-0.4206805396732999,-0.4577748652041272,-0.6423850565986438,-0.5245202047377205,2.9243,131600.0,0
-123.8,39.44,1.8561365563501628,-0.5054800935202857,-0.4791626647903552,-0.5929352790531445,-0.4172829319480779,1.9213,95000.0,0
-123.79,39.44,1.6177680952568723,-0.15848948669775464,-0.1322050270582113,-0.19822009043103458,-0.05372242175880159,3.5,113300.0,0
-123.8,39.44,0.3464696360926558,-0.28041749385071796,-0.18686273711190518,-0.3589318674539071,-0.2028083863687926,1.9208,93600.0,0
-123.79,39.44,0.5848380971859464,-0.5985304147685998,-0.6288772618939515,-0.5867540568599571,-0.5585222668417535,2.7813,105800.0,0
-123.79,39.44,-1.0042849767693243,-0.28362612561790124,-0.2724139354568174,-0.21941285223624854,-0.22373273227896678,3.2171,116200.0,0
-123.85,39.42,-1.4015657452581418,-0.38126020653361997,-0.07517089482826982,-0.4684278034475125,-0.12695763244441122,1.7574,150000.0,0
-123.34,39.5,-1.0837411304670876,-0.13465393642725051,-0.006254651717090548,-0.3191954390691309,-0.1740374107423031,1.8967,96600.0,1
-123.4,39.46,-1.4810218989559054,0.6647537495681182,0.6971663124521875,0.6053387946833279,0.6760141418585228,3.2156,104400.0,0
-123.32,39.42,-0.527548054582743,-0.2524565598795497,-0.25102613587058936,-0.2582662488791408,-0.25511925114422807,2.3906,92600.0,0
-123.38,39.37,-0.8453726693737971,0.6005811142244533,0.6543907132797314,0.41813606540393794,0.6027789311729131,2.6424,124600.0,0
-123.35,39.42,-0.8453726693737971,-0.4660597603806058,-0.45539844302787963,-0.46048051777055726,-0.5349823776928077,2.1625,77200.0,0
-123.37,39.43,0.2670134823948923,0.06611473700507259,-0.16072209317318203,-0.1275775510803214,-0.05372242175880159,3.588,96000.0,0
-123.36,39.41,1.3793996341635817,-0.406929260671086,-0.41737568820791865,-0.5452515649914131,-0.44343836433579564,2.9183,76900.0,0
-123.35,39.4,-0.13026728609392535,-0.602655798469264,-0.47440982043786006,-0.5708594855060466,-0.4512849940521109,1.85,71800.0,0
-123.36,39.4,-0.6070042082805065,-0.7126660304869753,-0.6740292832426552,-0.6273735169866171,-0.5872932424682431,1.5625,71500.0,0
-123.34,39.39,-0.8453726693737971,0.0849081516414316,0.21475261067393264,0.18589871728846832,0.3019914587141594,2.3333,84000.0,0
-123.1,39.36,-0.7659165156760336,-0.7241254296554869,-0.6882878163001406,-0.7192088181425443,-0.7154548611680599,1.746,105000.0,1
-123.23,39.33,-0.6864603619782701,-0.8396361732740837,-0.9900934326835809,-0.8631429920696224,-0.9403915797024324,3.9632,147100.0,0
-123.15,39.31,-0.7659165156760336,-0.7378767086577007,-0.7904739698787857,-0.8843357538748363,-0.909005060837171,2.8833,154200.0,1
-123.11,39.32,-0.6864603619782701,0.050071578169156354,-0.07992373918076494,-0.003953107216573344,-0.18188404045861842,3.3431,137500.0,1
-123.18,39.26,-0.28917959348945244,0.1972102634928452,0.07692012445157409,0.11702224142152298,0.09274799961241764,3.788,134200.0,0
-123.22,39.28,-1.0042849767693243,1.344525308244226,1.3506824109202669,1.5210427110169475,1.5391434106532076,3.1455,142900.0,0
-123.36,39.25,-0.9248288230715607,-0.7099157746865324,-0.6740292832426552,-0.7977986431702128,-0.7782278988985825,2.5875,144500.0,0
-123.18,39.23,-0.8453726693737971,-1.096785090615484,-1.14693729631592,-1.157192562116966,-1.1653282982368047,2.125,175000.0,0
-123.21,39.2,-0.9248288230715607,0.23342196486534184,0.3692200521300241,0.11878830490529081,0.3856888423548561,2.2926,149300.0,0
-123.19,39.21,-0.527548054582743,-0.5013547098196215,-0.5861016627214954,-0.5337721523469222,-0.5611378100805253,3.5917,118800.0,0
-123.2,39.23,-0.2097234397916889,-0.847886940675412,-0.8784015903999455,-0.8225235319429623,-0.8854651716882251,2.3583,105400.0,0
-123.75,39.37,-1.0042849767693243,-0.576986744331798,-0.5742195518402576,-0.525824866669967,-0.576831069513156,3.25,151400.0,0
-123.85,39.39,-0.44809190088497947,0.9329036901112895,0.88965650872824,0.5912102868131852,0.9349529224969283,3.184,140500.0,0
-123.81,39.34,-0.9248288230715607,-0.30012766042055794,-0.3959878886216906,-0.5761576759573501,-0.4565160805296545,3.1563,277000.0,0
-123.7,39.32,-0.8453726693737971,-0.4509333534781705,-0.44113990997039426,-0.6309056439541528,-0.542829007409123,3.1071,213200.0,0
-123.81,39.31,-0.44809190088497947,0.05419696186982053,0.09355507968530702,-0.4754920573825838,-0.1766529539810749,3.3654,225000.0,2
-123.73,39.17,-0.6864603619782701,0.9095265158075259,1.198591391640423,0.28214917715381505,0.7701736984543066,2.375,158800.0,2
-123.53,38.93,0.7437504045814735,-0.42618105127418543,-0.4340106434416516,-0.8119271510403554,-0.7546880097496365,2.5625,165600.0,2
-123.69,38.9,-0.9248288230715607,-0.19699306790395357,-0.14171071576320154,-0.2520850266859534,-0.18711512693616197,2.1985,95300.0,2
-123.59,38.8,-0.9248288230715607,1.1763013284504757,1.1867092807591852,0.2795000819281633,0.7937135876032526,3.1201,176100.0,2
-123.54,39.17,-0.8453726693737971,-0.17636614940063272,-0.06566520612327957,-0.34745245480941617,-0.3414321780236965,2.2946,101000.0,0
-123.39,38.99,-0.05081113239616183,-0.55911008162892,-0.5789723961927528,-0.5417194380238775,-0.6317574775273632,3.4063,109400.0,0
-123.36,39.01,0.5053819434881829,-0.4972293261189573,-0.5148089974340686,-0.5019830096391013,-0.5532911803642101,2.7232,115400.0,0
-123.21,39.18,-0.9248288230715607,0.062447729271148875,0.09117865750905946,0.06668943213413983,0.2209096183122345,2.6275,142100.0,0
-123.34,39.1,-0.3686357471872159,1.2542252427963545,1.219979191226651,1.392120076701896,1.2880512597311176,3.0652,131100.0,0
-123.21,39.07,-0.9248288230715607,-0.3418398733939401,-0.4649041317328698,-0.484322374801423,-0.49051814263368754,3.7833,159800.0,0
-123.22,39.15,1.299943480465818,-0.5902796473672715,-0.647888639303932,-0.6944839293697946,-0.600370958662102,3.3667,115200.0,0
-123.22,39.16,0.2670134823948923,-0.6814964647486237,-0.8332495690512418,-0.8181083732335428,-0.7625346394659518,3.6587,154600.0,0
-123.23,39.13,0.3464696360926558,-0.6691203136466312,-0.7762154368213003,-0.7916174209770254,-0.7389947503170059,3.8958,144000.0,0
-123.22,39.15,0.5848380971859464,-0.6737040733140358,-0.7643333259400625,-0.8136932145241232,-0.7756123556598107,3.5938,122100.0,0
-123.21,39.15,1.8561365563501628,-0.5801953760989812,-0.664523594537665,-0.7139106276912408,-0.7102237746905163,2.55,112900.0,0
-123.21,39.14,0.8232065582792369,-0.5577349537286985,-0.6550179058326747,-0.6750572310483486,-0.5794466127519278,3.0,114600.0,0
-123.21,39.13,-0.13026728609392535,-0.5063968454537666,-0.6455122171276845,-0.5328891206050383,-0.6945305152578858,4.0469,127400.0,0
-123.2,39.16,-1.1631972841648512,-0.33358910599261177,-0.12745218270571618,-0.2035182808823381,-0.08510894062406285,1.7929,82300.0,0
-123.22,39.16,0.0286450213016017,1.597548841884962,1.626347383364984,1.9157578996390572,1.8033132777691565,2.631,109600.0,0
-123.2,39.15,-0.13026728609392535,-0.7543782434603574,-0.7120520380626162,-0.7359864212383387,-0.7180704044068317,2.0074,96200.0,0
-123.19,39.15,-1.0042849767693243,-0.026935584243241547,-0.10131153876699299,-0.17084610643263323,-0.03018253260985564,2.6012,125600.0,0
-123.21,39.15,0.18755732869712877,0.022569020164728535,0.326444452957568,-0.05163682127830474,0.3307624343406489,1.6571,108900.0,0
-123.2,39.14,-0.9248288230715607,-0.46560138441386534,-0.33657733421550157,-0.48343934305953906,-0.26296588086054334,1.8042,109200.0,0
-123.2,39.13,-0.2097234397916889,-0.532524275557973,-0.2866724685143028,-0.318312407327247,-0.2577347943829998,1.375,84400.0,0
-123.21,39.14,-1.0837411304670876,-0.18370016486848015,0.017509570045385062,-0.043689535601349506,0.043052678075753976,1.9032,100000.0,0
-123.1,39.15,0.2670134823948923,-0.6842467205490665,-0.783344703350043,-0.8578448016183189,-0.8148455042413872,3.8333,116100.0,0
-123.17,39.18,-1.1631972841648512,-0.18140828503477782,-0.5005504643765832,-0.349218518293184,-0.5009803155887746,5.9585,214900.0,0
-123.17,39.15,0.10810117499936524,-0.3354226098595736,-0.491044775671593,-0.5381873110563418,-0.4565160805296545,4.425,161900.0,0
-123.16,39.13,0.3464696360926558,-0.6031141744360045,-0.5575845966065247,-0.33332394693927353,-0.5140580317826334,1.7813,94700.0,0
-123.16,39.1,0.18755732869712877,-1.0165692964359028,-1.0827738975572356,-0.9699898328375761,-1.094708630789967,2.775,120800.0,0
